Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 1","Straitsview",N,N,"",1,196,"Bennett","","Wayne R.","Independent","Indépendant",N,N,3
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 1","Straitsview",N,N,"",1,196,"Byrne","","Gerry","Liberal","Libéral",Y,Y,95
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 1","Straitsview",N,N,"",1,196,"Gosse","","Robin Blair","Green Party","Parti Vert",N,N,0
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 1","Straitsview",N,N,"",1,196,"Senior","","Shelley","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 1","Straitsview",N,N,"",1,196,"Taylor","","Trevor","Conservative","Conservateur",N,N,27
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 2","Raleigh",N,N,"",0,214,"Bennett","","Wayne R.","Independent","Indépendant",N,N,3
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 2","Raleigh",N,N,"",0,214,"Byrne","","Gerry","Liberal","Libéral",Y,Y,69
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 2","Raleigh",N,N,"",0,214,"Gosse","","Robin Blair","Green Party","Parti Vert",N,N,1
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 2","Raleigh",N,N,"",0,214,"Senior","","Shelley","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 2","Raleigh",N,N,"",0,214,"Taylor","","Trevor","Conservative","Conservateur",N,N,16
10003,"Humber--St. Barbe--Baie Verte","Humber--St. Barbe--Baie Verte"," 2-1","Ship Cove",N,N,"",0,69,"Bennett","","Wayne R.","Independent","Indépendant",N,N,3
